Text1,Text2,Label
una alimentación enteramente sin carne o producto animal tienen un gran potencial para evitar las causas de mortalidad más frecuentes en europa.,una de las causas de tumores malignos es el alto nivel de hormonas y estrógenos.,0
"la técnica, usada en laboratorios de química antes que en las cocinas, hierve líquido a la temperatura mínima usando bajas presiones e impidiendo así que el calor destruya las moléculas del sabor.","el método utilizado en laboratorios de química anteriormente a las cocinas, hierve líquido a la más baja temperatura usando bajas presiones y evitando así que el calor desintegre las moléculas del sabor.",1
"como el carrito mantiene el calor, el vapor que genera es empleado para silbar fuerte y distintivamente.",el espectro de tradiciones y costumbres de la república mexicana es muy extenso. destaca entre ellas el habitual carrito de camotes que puede reconocerse por el silbido característico que emite.,0
"la forma de conservar el pescado en salazón era aplicable a las poblaciones que vivían a lo largo del río mekong, hoy en día es conocida en japón con el nombre de shiokara, una especie de salsa de pescado (similar al garum romano).",en la antigüedad se empleaban diversos métodos simples como el ahumado o el salazón del pescado para conservarlo.,0
en los ritos funerarios de estas civilizaciones era común dejar la sepultura de objetos de uso cotidiano como herramientas de oficio para ayudar al difunto en su travesía al otro mundo.,los altares con dos niveles representan la separación de la tierra y el cielo.,0
"existen 10 casas tequileras que se consideran las más importantes del país, tanto por su antigüedad e importancia en el mercado y dicha lista está encabezada por tequila josé cuervo.","a finales de los 90’ se estipulo una reunión, que desde entonces se realiza a mediados de diciembre, en la que se congregan todos los implicados en la  producción del tequila.",0
"usualmente, los altares están compuestos por varios niveles que representan la cosmovisión, el mundo material y el inmaterial.","esta conciencia existe en donde habitan los muertos, donde requieren de alimento y algunos favores espirituales que eran otorgados para permitir su existencia inmortal.",0
el consejo regulador del tequila es la organización dedicada a verificar el cumplimento de la norma oficial del tequila y de promover su calidad y prestigio por excelencia.,para poder seguir manteniendo estos estándares de calidad existe un organismo que se encarga de hacer efectiva la norma oficial del tequila.,1
"no hay que confundir este pincho con la especia de albondiguilla cárnea llamada keppe, ya que este suele basarse en carnes crudas picadas o molidas.","en los pinchos de madera pequeños, los pedazos de carne son de menor dimensión. este plato se come con “pide”, es decir, pan plano turco.",0
"la fuente de calor actúa como si fuera una parrilla o barbacoa, la carne se va asando paulatinamente para que el calor penetre igual por todos lados.","como si se tratara de una parrilla o barbacoa, la carne se asa paulatina y uniformemente por todos los lados.",1
las hormonas como el estrógeno pueden ser responsables de causar cáncer si los niveles se vuelven excesivos.,el cáncer puede ser causado por hormonas como el estrógeno si excede sus niveles adecuados.,1
una alimentación enteramente sin carne o producto animal tienen un gran potencial para evitar las causas de mortalidad más frecuentes en europa.,"una dieta vegana, nos ofrece una gran diversidad de beneficios para la salud, desde influir en nuestro humor hasta nuestro sistema inmune.",0
"la empresa de catering caterers bubble, de londres, incorpora técnicas moleculares en gran parte de su menú.","una empresa que utiliza varias de estas técnicas en su menú se encuentra en londres, se trata de caterers bubble.",1
las tres ruedas tienen alma metálica para soportar el peso y están forradas de hule o caucho vulcanizado para contrarrestar la fricción.,el carrito de los camotes es cilíndrico y está hecho principalmente de hierro y carbono.,0
el tequila joven resulta de la mezcla del tequila blanco con alguno de los demás.,la calidad de cada casa productora se designa por el distintivo de la reserva que no es una clasificación normada.,0
los altares de siete niveles son los más convencionales y representan los siete niveles que debe atravesar el alma para poder llegar al descanso.,en los rituales fúnebres de estas culturas normalmente se colocaba la sepultura de cosas de uso diario como utensilios de oficio para apoyar al muerto en su viaje al más allá.,0
"la técnica, usada en laboratorios de química antes que en las cocinas, hierve líquido a la temperatura mínima usando bajas presiones e impidiendo así que el calor destruya las moléculas del sabor.","como sea que se le llame, la cocina científicamente avanzada le ha permitido a los maestros de la culinaria presentar platillos divertidos y sorprendentes y confeccionar delicias que antes eran difíciles de lograr.",0
"además, tienen más de ciertas moléculas que se unen a las hormonas sexuales que circulan en la sangre y tienen la función de mantenerlas inactivas hasta que se necesiten.","a su vez, se puede optimizar el desempeño deportivo. bastantes atletas se alimentan sanamente.",0
"la congelación con deshidratación, uno de los nuevos métodos empleados en los restaurantes experimentales, maximiza el sabor y la textura en cada bocado.","sin importar como se le denomine, esta técnica moderna de preparación ha facilitado a los artistas de la comida la creación de platillos tanto sorprendentes como ingeniosos, así como la elaboración de exquisiteces, antes complicadas de llevar a cabo.",0
"al ser una bebida distinta al mezcal, se cree que no tendría relación en aspectos de elaboración con el tequila, pero es considerado como un tipo específico de mezcal.",para poder seguir manteniendo estos estándares de calidad existe un organismo que se encarga de hacer efectiva la norma oficial del tequila.,0
en japón este plato proliferó bajo el concepto de una nueva forma de conservar el pescado.,"a partir de ese momento, surgió el hayasushi, cuya preparación era veloz y fácil.",0
las tres ruedas tienen alma metálica para soportar el peso y están forradas de hule o caucho vulcanizado para contrarrestar la fricción.,"en méxico hay una gran variedad de costumbres y tradiciones. una de ellas son los carritos de camotes, los cuales se distinguen por su silbido característico.",0
"los camotes y los plátanos son servidos en una servilleta de papel sobre platos desechables. suelen comerse con crema de leche azucarada, canela en polvo y se acompañan con leche.","méxico tiene una amplia variedad de tradiciones y costumbres. una usual en las ciudades es la del carrito de los camotes, que es distinguido por su especial silbido.",0
"en el medio oriente, hay una amplia variedad de comidas en pinchos y que han sido adoptadas por otras partes de europa.",en una hornilla especial se coloca un pincho de metal para este tipo de platillo.,0
el tequila es reconocida como la bebida más representativa de méxico.,el consejo regulador del tequila es la organización dedicada a comprobar el desempeño de la norma oficial del tequila y de promover su calidad y prestigio.,0
la construcción y representación del altar de muertos varía según la idiosincrasia y los elementos disponibles en una determinada región.,"a través de esta festividad, se pretende hacer un homenaje a la genealogía de la familia, personas íntimas fallecidas o a figuras notables.",0
"usualmente, los altares están compuestos por varios niveles que representan la cosmovisión, el mundo material y el inmaterial.","la ideología, mundo material e inframundo están representados por los distintos niveles del altar.",1
el proceso que se empleaba en china era muy novedoso se dejaba enmohecer el arroz con aspergillus oryzae que tiene un aspecto de polvo verde y se metían los pescados enteros en ánforas bien selladas.,cuando el vinagre de arroz fue revelado se descubrió que no se necesitaba fermentar el pescado para conseguir la degustación y fragancia del nare-zushi y además se tenía que combinar el vinagre con el arroz recién cocido.,0
la representación de los altares de muertos ha cambiado a través de los siglos desde la introducción de la religión católica en el méxico prehispánico.,"esta conciencia existe en donde habitan los muertos, donde requieren de alimento y algunos favores espirituales que eran otorgados para permitir su existencia inmortal.",0
"la tortilla, los platos de mole y pozole son frecuentes en la cocina criolla y, por tanto, en los altares.",en los ofrecimientos se añaden platillos de diferentes cocinas como la tortilla junto con mole y pozole.,1
"se denomina döner y significa ""que da vueltas"", lo que hace referencia a la forma de cocinar una mezcla de carne sazonada con forma de cono.","la otra variación de kebab radica en un tronco, el cual se prepara con sucesiones de carne picada y marinada en forma de pequeños bollos y láminas de carne.",0
"al ser una bebida distinta al mezcal, se cree que no tendría relación en aspectos de elaboración con el tequila, pero es considerado como un tipo específico de mezcal.","a ser algo diferente al mezcal, se considera que no tiene igualdad en su preparación con el tequila pero es parecido con el mezcal.",1
el elemento teatral de la cocina molecular también es muy atractivo para algunos.,una pizca de tecnología e innovación es capaz de conservar los rasgos más sutiles de los alimentos.,0
"en el menú hay especialidades como el festival de alcachofa ahumada instantánea, hecha de diferentes texturas de alcachofa y acompañada por una microensalada y queso parmesano espolvoreado con oro de 24 quilates, sobre un tazón de saturno lleno con humo de nogal.","el fectival de alcachofa ahumada instantanea, una de las especialidades del menú, es acompañada por una microensalda, alcachofa de diversas y queso parmesano espolvoreado con oro de 24 quilates, en un tazón de saturno ahumado con nogal.",1
la construcción y representación del altar de muertos varía según la idiosincrasia y los elementos disponibles en una determinada región.,"esa alma perduraba en el recinto de los fallecidos, en donde necesitaba comida y algo de asistencia anímica que se le podían brindar para dejarles seguir su vida eterna.",0
"en la parte alta del carrito, existe una superficie que el camotero utiliza para colocar los aderezos, poner al alcance de la mano las monedas y preparar sus productos.","los productos están listos para su consumo en cualquier momento, pues permanecen calientes al interior del carrito.",0
"para los procesos posteriores, se clasifica en distintas clases como blanco, joven, reposado, añejo o de reserva. las clasificaciones se basan en las características de la bebida.","las clasificaciones de las bebidas depende de las características de cada uno, por ejemplo, blanco, joven, reposado, añejo o de reserva.",1
"la empresa de catering caterers bubble, de londres, incorpora técnicas moleculares en gran parte de su menú.","las premisas básicas y principales de higiene no han de ser sobrepasadas, incluido el limpiarse las manos antes de establecer el contacto con la comida.",0
"la tortilla, los platos de mole y pozole son frecuentes en la cocina criolla y, por tanto, en los altares.",méxico una nación llena de tradiciones y costumbres que se encuentran en cada día del año.,0
los sabores más delicados pueden preservarse con un poco de ciencia.,expresiones como cocina molecular o gastronomía molecular son más conocidas en los medios que en los hoteles.,0
"el shish significa ""seis"" en persa y es bastante reconocido en estados unidos; suele servirse con arroz y otras guarniciones.","un platillo que es bastante reconocido en estados unidos es el shish significa ""seis"" en persa, éste suele servirse con arroz y otras guarniciones.",1
"el alimento original va generalmente condimentado con una mezcla de numerosas especias que incluyen en su composición básica comino, orégano, cilantro, canela, entre otras.",el shish en persa significa “seis” y es muy reconocido en estados unidos; usualmente se sirve con arroz y otras guarniciones.,0
expresiones como cocina molecular o gastronomía molecular son más populares en los medios que en la hostelería.,"el sous vide es una técnica de cocción que calienta los alimentos a temperaturas relativamente bajas durante un lapso prolongado, manteniendo así la integridad de los alimentos.",0
"en esta variedad, se ponen seis bloques de carne en una varilla, de ahí el nombre. es común servirlo en un plato.",la carne es cortada a lo largo con un cuchillo de gran tamaño y es servido con pan de pita o sino envuelto en una tortilla.,0
"como quiera que se le llame, la cocina científicamente avanzada le ha permitido a los maestros de la culinaria presentar platos divertidos y sorprendentes y crear delicias que antes eran difíciles de lograr.","la congelación con deshidratación, uno de los novedosos métodos usados en los restaurantes que experimentan, aumenta el sabor y la textura en cada bocado.",0
la representación de los altares de muertos ha cambiado a través de los siglos desde la introducción de la religión católica en el méxico prehispánico.,todos estos se componen de fragancias que simbolizan la purificación del alma. el aroma tiene la capacidad de orientar o atraer a los difuntos.,0
expresiones como cocina molecular o gastronomía molecular son más populares en los medios que en la hostelería.,"con un poco de ciencia, los sabores más delicados se pueden preservar.",0
"el dulce no es lo único comestible en una ofrenda, ya que también se pone comida, la cual debe ser del agrado del fallecido.",una de las festividades que más destaca y que es reconocida a nivel mundial es el día de muertos.,0
"la carne tradicional de este platillo es el cordero, pero depende de los gustos locales y prohibiciones religiosas, en la actualidad se prepara con carne de cordero, cabra, pollo, cerdo o pescado.","los pequeños pedazos de carne son más diminutos en los palillos de madera. este plato se consume acompañado de “pide”, un pan plano turco.",0
el elemento teatral de la cocina molecular también es muy atractivo para algunos.,"para maximizar el sabor y la textura de los alimentos, los restaurantes experimentales usan la congelación por deshidratación.",0
"en esta variedad, se ponen seis bloques de carne en una varilla, de ahí el nombre. es común servirlo en un plato.","originalmente este alimento se condimenta con una mezcla de muchas especias las cuales incluyen en su composición básica el comino, orégano, cilantro, canela, entre otras.",0
las hormonas como el estrógeno pueden ser responsables de causar cáncer si los niveles se vuelven excesivos.,"si la nivelación de hormonas como el estrógeno se vuelve desmesurada, pueden ser causantes de cáncer.",1
el sous vide es un método de cocción que mantiene la integridad de los alimentos al calentarlos durante largos periodos a temperaturas relativamente bajas.,el término de gastronomía molecular aún le desagrada a algunos chefs después de dos décadas de adoptado.,0
"la congelación con deshidratación, uno de los nuevos métodos empleados en los restaurantes experimentales, maximiza el sabor y la textura en cada bocado.","sin embargo, cabe preguntarse que tanto de su influencia culinaria aguantará el paso de los años.",0
"una característica es la instalación de altares domésticos en honor de los muertos de la familia donde se ofrecen alimentos, flores y objetos de uso cotidiano del difunto.",méxico una nación llena de tradiciones y costumbres que se encuentran en cada día del año.,0
"el sutil aroma de los pétalos de rosa, por ejemplo, puede ser extraído con la destilación al vacío.","uno de los nuevos métodos empleados en los restaurantes experimentales es la congelación con deshidratación, la cual maximiza el sabor y la textura en cada bocado.",0
"asimismo, no tiene fines de lucro, es de carácter privado y tiene personalidad jurídica propia. su alcance es nacional e internacional.","se trata de una organización de alcance nacional e internacional, sin fines de lucro, de carácter privado y con personalidad jurídica propia.",1
"la empresa de catering caterers bubble, de londres, incorpora técnicas moleculares en gran parte de su menú.","catereres bubble, empresa londinense de catering, incluyó en casi todo su menú técnicas de cocina molecular.",1
la denominación de origen es una clasificación que se emplea para proteger legalmente a los productores de ciertos alimentos que se producen en una zona determinada.,"las clasificaciones se basan en las características de la bebida, por ejemplo el tequila joven resulta de la mezcla del tequila blanco con algún otro.",1
"no obstante, cabe preguntarse cuánto de su influencia culinaria va a resistir el paso del tiempo.","sin embargo, queda en duda de por cuánto tiempo su influencia culinaria va a permanecer al paso del tiempo.",1
"los principios básicos de higiene deben respetarse, incluido lavarse las manos antes de tocarla.","la higiene más fundamental tiene que estar presente siempre, higienizarse antes de manipularla no es la exepción.",1
"el sutil aroma de los pétalos de rosa, por ejemplo, puede ser extraído con la destilación al vacío.","una de las más recientes técnicas utilizado en los restaurantes experimentales que maximiza la textura y el sabor en cada mordida, es la congelación con deshidratación.",0
"usualmente, los altares están compuestos por varios niveles que representan la cosmovisión, el mundo material y el inmaterial.","normalmente, los altares están creados con distintos niveles para representar la cosmovisión, y el mundo real y el no físico.",1
"no hay que confundir este pincho con la especia de albondiguilla cárnea llamada keppe, ya que este suele basarse en carnes crudas picadas o molidas.",el sistema es muy parecido a la imagen que todos tenemos sobre los banquetes medievales en los que se asaba un cerdo en un gran palo sobre una hoguera.,0
son empleadas normalmente para describir el estudio de cómo los alimentos cambian cuando se cocinan.,"para incrementar el sabor y maximizar la textura de cada bocado, en los restaurantes experimentales, se emplea la congelación con deshidratación.",0
"una tradición particular se encuentra en la producción del vino, que en ciertas zonas se exige utilizar la uva originaria de la misma.","una tradición cotidiana se haya en la elaboración del vino, ya que en algunas partes del país se obligan a usar la uva procedente de ese mismo lugar.",1
este tipo de sushi se hizo muy popular y pronto se vendía en puestos callejeros en las zonas más humildes de osaka.,"además la conservación del pescado se podía realizar más fácilmente, haciéndolo un alimento barato que podía ser consumido tanto en zonas ricas como en pobres de japón.",1
"la dieta común de las personas consiste en carnes, frutas, vegetales y todo cuanto sea comestible y se encuentre a nuestro alcance.",mantener una alimentación vegana mantiene un sistema inmunológico y anémico otorga grandes beneficios de salud.,0
"se trata de una tradición gastronómica mestiza, pues los plátanos son de origen asiático, originalmente introducido en las islas canarias que llegó a la américa continental.","en el interior, la fruta cocida se mantiene caliente y, por lo tanto, lista para comer.",0
una de las tradiciones más reconocidas es el día de muertos el cual ya un referente internacional.,"un factor es el montaje de altares caseros que honran a los difuntos de la familia por medio de comida, flores y cosas que usaban día a día.",0
"es muy posible que poco a poco se dieran cuenta que el arroz del proceso de fermentación era igualmente comestible, pero un sabor ácido y con un fuerte olor a pescado.",el arroz fermentado fue después descubierto como comestible aunque con un gusto acido y oloroso.,1
ella garantiza la confiabilidad de sus servicios debido a un certificado que se le otorgó el mes de junio de 1999.,para poder seguir manteniendo estos estándares de calidad existe un organismo que se encarga de hacer efectiva la norma oficial del tequila.,0
"la técnica, usada en laboratorios de química antes que en las cocinas, hierve líquido a la temperatura mínima usando bajas presiones e impidiendo así que el calor destruya las moléculas del sabor.","el ligero aroma de los pétalos de rosa, por ejemplo, puede ser extraído con la destilación al vacío.",0
"no hay que confundir este pincho con la especia de albondiguilla cárnea llamada keppe, ya que este suele basarse en carnes crudas picadas o molidas.",la carne es cortada a lo largo con un cuchillo de gran tamaño y es servido con pan de pita o sino envuelto en una tortilla.,0
"de igual forma, los veganos disfrutan de vidas más largas y saludables en comparación con aquellos que consumen carne.","gracias a esto, el rendimiento atlético se puede mejorar. la mayoría de los deportistas tienen una dieta saludable.",0
el tequila joven resulta de la mezcla del tequila blanco con alguno de los demás.,lo que se conoce como tequila joven es una mezcla de varios tequilas y tequila blanco.,1
la denominación de origen es una clasificación que se emplea para proteger legalmente a los productores de ciertos alimentos que se producen en una zona determinada.,"en las piñas del agave hay azúcar que es necesario (se debe) extraer de las fibras para fabricar el tequila. dependiendo de las características de este producto, se elige la bebida que se fabricara.",0
una alimentación enteramente sin carne o producto animal tienen un gran potencial para evitar las causas de mortalidad más frecuentes en europa.,la nutrición sin productos animal elevan el potencial para evitar la causa de mortalidad más frecuente en europa.,1
"existen 10 casas tequileras que se consideran las más importantes del país, tanto por su antigüedad e importancia en el mercado y dicha lista está encabezada por tequila josé cuervo.",el tequila tiene varios destinos como por ejemplo el envasado o la obtención de tequila reposado.,0
"además, tienen más de ciertas moléculas que se unen a las hormonas sexuales que circulan en la sangre y tienen la función de mantenerlas inactivas hasta que se necesiten.","una dieta vegana, podría contribuir grandemente a evitar las causas de mortalidad más comunes en europa.",0
"el descubrimiento del vinagre de arroz, hizo que se mezclase el vinagre con el arroz recién cocinado y se descubriera que no era necesario fermentar el pescado para obtener los sabores y aromas del nare-sushi.","el descubrir el vinagre de arroz, hizo que se mezcle el vinagre con el arroz recién cocinado y se descubriera que no es necesario fermentar el pescado para obtener.",1
una alimentación enteramente sin carne o producto animal tienen un gran potencial para evitar las causas de mortalidad más frecuentes en europa.,alimentarse así por cinco días podría develar cómo un cambio en lo que ingerimos puede devenir en una vida más saludable y activa.,0
"la técnica, usada en laboratorios de química antes que en las cocinas, hierve líquido a la temperatura mínima usando bajas presiones e impidiendo así que el calor destruya las moléculas del sabor.","los principios elementales de higiene deben ser respetados, incluso lavarse las manos antes de tocarla.",0
el nombre tequila es un término de origen controlado y que designa el destilado de agave elaborado en regiones determinadas de méxico.,posteriormente el tequila es envasado o destinado a la elaboración del tequila añejo.,0
"los camotes y los plátanos son servidos en una servilleta de papel sobre platos desechables. suelen comerse con crema de leche azucarada, canela en polvo y se acompañan con leche.","en una servilleta de papel, sobre un plato desechable se sirven los frutos. es común comerlos con crema azucarada y canela, y beber leche para acompañarlos.",1
el elemento teatral de la cocina molecular también es muy atractivo para algunos.,"otra técnica para conservar íntegra la comida al calentarla es el sous vide, un método de cocción que consiste en calentar mucho tiempo pero a temperaturas muy bajas.",0
"en el medio oriente, hay una amplia variedad de comidas en pinchos y que han sido adoptadas por otras partes de europa.",el sistema no cambia mucho de esa imagen que todos poseemos de los banquetes medievales en los que sobre una hoguera un cerdo era asado.,0
las poblaciones de la costa no necesitaban aplicar estos métodos de conservación ya que disponían de pescado durante todo el año.,"la manera de conservar el pescado en salazón lo efectuaban los pobladores a lo largo del río mekong, con lo que hoy se conoce en japón como shiokara, un tipo de salsa de pescado muy parecida al garum romano.",0
"la fuente de calor actúa como si fuera una parrilla o barbacoa, la carne se va asando paulatinamente para que el calor penetre igual por todos lados.","algunos reconocen este pincho con la especia de la albondiguilla cárnea llamada keppe, pero no es así, ya que este suele basarse en carnes crudas picadas o molidas.",0
"los altares de tres niveles muestran el cielo, la tierra y el inframundo.","esta conciencia existe en donde habitan los muertos, donde requieren de alimento y algunos favores espirituales que eran otorgados para permitir su existencia inmortal.",0
el nombre tequila es un término de origen controlado y que designa el destilado de agave elaborado en regiones determinadas de méxico.,"dependiendo de la cantidad de azúcares extraídos del agave que se ocupe en la producción, se puede determinar como 100%  agave o tequila.",0
el tequila puede tener varios destinos como el envasado o ser enviado para la obtención de tequila reposado.,"según la cantidad de glucosa  del agave que se empleó en la fabricación, la bebida puede ser agave en su totalidad o tequila.",0
"es muy posible que poco a poco se dieran cuenta que el arroz del proceso de fermentación era igualmente comestible, pero un sabor ácido y con un fuerte olor a pescado.",lo que resulta era un pescado conservado en una pieza y con un aroma desagradable.,0
"dentro, los frutos cocidos se mantienen calientes y, por consiguiente, listos para ser consumidos.","esos productos, ya cocidos y resguardados, conservan su calor perfecto para comerse al instante.",1
el sous vide es un método de cocción que mantiene la integridad de los alimentos al calentarlos durante largos periodos a temperaturas relativamente bajas.,suelen usarse para nombrar al estudio de los cambios químicos que sufre la comida al cocinarse.,0
"dos décadas después de acuñado, el término gastronomía molecular le disgusta a algunos chefs.","por ejemplo, a través de la destilación al vacío, se puede extraer el sutil aroma de los pétalos de rosa.",0
el proceso que se empleaba en china era muy novedoso se dejaba enmohecer el arroz con aspergillus oryzae que tiene un aspecto de polvo verde y se metían los pescados enteros en ánforas bien selladas.,"se sabe, por una referencia antigua, que se usó, alguna vez, el sushi para pagar los impuestos.",0
"los productores que se acogen a la denominación de origen, se comprometen a mantener la calidad de su producto en un estándar lo más alto posible y a mantener usos tradicionales.",en otros lugares hay quienes intentan usar la fama que ya tiene esos productos para impulsar los propios.,0
los indígenas compartían la creencia de la existencia de una entidad anímica en el cuerpo que le daba identidad y que lo abandona al morir para ir a una existencia ultraterrenal.,"la tortilla, los platos de mole y pozole son platillos tradicionales en los criollos al igual que en las ofrendas.",0
"sous vide es una forma perfectamente segura de cocinar, pero un pedazo de carne mal preparado será malo no importa cómo se cocine.","sous-vide es una forma claramente segura de cocinar, pero un fragmento de carne mal preparado llegará a disgustar no atañe cómo se cocine.",1
"en realidad, se trata de pequeños vehículos metálicos y de tracción humana cuyo peso puede llegar hasta los 300 kilogramos.","considerados como postres, los plátanos y los camotes preparados de esta manera forman parte del acervo gastronómico de méxico.",0
el elemento teatral de la cocina molecular también es muy atractivo para algunos.,"sin embargo, no es posible saber el tiempo que durará la influencia de esta curiosa cocina.",0
expresiones como cocina molecular o gastronomía molecular son más populares en los medios que en la hostelería.,basta una pizca de ciencia para conservar los más sutiles sabores.,0
"dentro, los frutos cocidos se mantienen calientes y, por consiguiente, listos para ser consumidos.","en su interior, los comestibles cocidos conservan su cálida temperatura, y en consecuencia listos para degustarse.",1
una dieta de este tipo por cinco días puede ayudar a ver cómo un cambio en nuestra alimentación puede ser un nuevo inicio para una vida llena de energía.,"esta dieta se caracteriza por la ausencia de carne y otros productos de origen animal, aunque consumen un alto contenido de nutrientes, vitaminas y proteínas necesarios para vivir.",0
"al ser una bebida distinta al mezcal, se cree que no tendría relación en aspectos de elaboración con el tequila, pero es considerado como un tipo específico de mezcal.",es un emblema nacional tequila y ella tiene los primeros lugares.,0
"los camotes y los plátanos son servidos en una servilleta de papel sobre platos desechables. suelen comerse con crema de leche azucarada, canela en polvo y se acompañan con leche.",se sirven sobre platos desechables con una servilleta. por lo regular se comen con crema de leche azucarada y canela en polvo y se acompañan con un vaso de leche.,1
se trata de una institución interprofesional donde se reúnen desde el 16 de diciembre de 1993 todos los agentes productivos ligados a la elaboración del tequila.,"debido a sus peculiaridades se catalogan en blanco, añejo, de reserva o reposado.",0
en los ritos funerarios de estas civilizaciones era común dejar la sepultura de objetos de uso cotidiano como herramientas de oficio para ayudar al difunto en su travesía al otro mundo.,una manera de ayudar a los muertos en su travesía era colocar objetos apreciados por el difunto sobre su tumba.,1
el elemento teatral de la cocina molecular también es muy atractivo para algunos.,"existe una nueva técnica llamada “congelación con deshidratación”, ésta se usa en restaurantes experimentales para aumentar el sabor y textura de sus platillos.",0
"el sutil aroma de los pétalos de rosa, por ejemplo, puede ser extraído con la destilación al vacío.","usualmente, sirven para explicar la manera en que la comida presenta cambios al ser cocinada.",0
"una característica es la instalación de altares domésticos en honor de los muertos de la familia donde se ofrecen alimentos, flores y objetos de uso cotidiano del difunto.",los altares con dos niveles representan la separación de la tierra y el cielo.,0
"se trata de una tradición gastronómica mestiza, pues los plátanos son de origen asiático, originalmente introducido en las islas canarias que llegó a la américa continental.","los camotes y los plátanos se cuecen aproximadamente en media o una hora, según la temperatura de la caldera.",0
"aunque sous vide es clasificado como técnica de cocina molecular, el método es muy simple y, como con la tradicional, lo importante es el tiempo y la temperatura.","un pésimo trozo de carne seguirá siendo malo sin importar como se cocine, pero sous vide es una manera altamente segura de cocinar.",0
"en la parte alta del carrito, existe una superficie que el camotero utiliza para colocar los aderezos, poner al alcance de la mano las monedas y preparar sus productos.",se valora como parte de la gastronomía mexicana el postre de plátanos y camotes preparados de esta forma.,0
"al ser una bebida distinta al mezcal, se cree que no tendría relación en aspectos de elaboración con el tequila, pero es considerado como un tipo específico de mezcal.",el término tequila es de origen controlado y así se designa al destilado de agave elaborado en regiones específicas de méxico.,1
son empleadas normalmente para describir el estudio de cómo los alimentos cambian cuando se cocinan.,en los medios son más comunes términos como cocina molecular o gastronomía molecular que en la hostelería.,0
"los principios básicos de higiene deben respetarse, incluido lavarse las manos antes de tocarla.",locuciones como gastronomía molecular o cocina mediante métodos moleculares son mucho más populares en los medios de comunicación que en el entorno hostelero.,0
a los plátanos y los camotes preparados de esta forma y consumidos como postres se les puede considerar parte de la gastronomía mexicana.,"el camotero dispone los aderezos sobre una plancha en la parte superior del carrito, donde también finaliza la preparación de los productos y guarda cambio en monedas.",0
una alimentación enteramente sin carne o producto animal tienen un gran potencial para evitar las causas de mortalidad más frecuentes en europa.,"esta dieta se caracteriza por la ausencia de carne y otros productos de origen animal, aunque consumen un alto contenido de nutrientes, vitaminas y proteínas necesarios para vivir.",0
"de igual forma, los veganos disfrutan de vidas más largas y saludables en comparación con aquellos que consumen carne.","algo muy positivo de este sistema es el poder bajar de peso. casi siempre, las personas veganas no padecen de adiposis.",0
"los cultivadores de arroz a lo largo del río mekong descubrieron la forma de conservar durante largos períodos de tiempo el pescado en arroz cocido, donde la fermentación proporciona diversos compuestos químicos que aromatizan y proporcionan sabor: ácido láctico y ácido acético (vinagre).","los enzimas que están en el moho tienen la disposición de alterar las complejas cadenas de hidratos de carbono que existen en el arroz azucares simples (glucosa), y ese moho tiene la finalidad de consumir los hidratos de carbono que existen y así los enzimas digestivos del pescado quiebren las proteínas de su carne para  adquirir los distintos aminoácidos del arroz.",0
el elemento teatral de la cocina molecular también es muy atractivo para algunos.,"la compañía de lóndres, catering caterers bubble, une técnicas moleculares en gran parte de su oferta de alimentos.",0
la denominación de origen es una clasificación que se emplea para proteger legalmente a los productores de ciertos alimentos que se producen en una zona determinada.,la designación de origen es una lista que se utiliza para cuidar legalmente a los creadores de ciertos alimentos que se elaboran en un lugar específico.,1
plátanos y camotes se cuecen en ese artefacto rodante en un tiempo que oscila entre los treinta y los sesenta minutos dependiendo de la temperatura que alcance la caldera.,"sacados del horno, estos alimentos se sirven al cliente con una cubierta de leche condensada, mermelada, chocolate, etcétera.",0
"se trata de una tradición gastronómica mestiza, pues los plátanos son de origen asiático, originalmente introducido en las islas canarias que llegó a la américa continental.","aunque esta forma de vender camotes y plátanos es característica de las urbes como la ciudad de méxico, la materia prima procede de las zonas agrícolas en provincia.",0
son empleadas normalmente para describir el estudio de cómo los alimentos cambian cuando se cocinan.,basta con un toque de ciencia para mantener en buenas condiciones y por más tiempo los sabores más finos.,0
el elemento teatral de la cocina molecular también es muy atractivo para algunos.,caterers bubble es un restaurante de londres con un menú que incorpora técnicas moleculares.,0
el tequila puede tener varios destinos como el envasado o ser enviado para la obtención de tequila reposado.,la bebida más icónica y conocida de méxico es el tequila.,0
"en el menú hay especialidades como el festival de alcachofa ahumada instantánea, hecha de diferentes texturas de alcachofa y acompañada por una microensalada y queso parmesano espolvoreado con oro de 24 quilates, sobre un tazón de saturno lleno con humo de nogal.","la compañía de lóndres, catering caterers bubble, une técnicas moleculares en gran parte de su oferta de alimentos.",0
"el sutil aroma de los pétalos de rosa, por ejemplo, puede ser extraído con la destilación al vacío.","sous vide es una forma segura de cocinar, sin embargo, si un pedazo de carne está mal preparado, será malo, independientemente de la forma de cocinarlo.",0
"los camoteros de la ciudad ofrecen generalmente frutos de piel púrpura y pulpa blanca, aunque también hay amarillos.",los comestibles pasan entre treinta y sesenta minutos en el horno del carrito hasta que alcanzan su cocción ideal; el tiempo depende de la potencia de la caldera.,0
"la empresa de catering caterers bubble, de londres, incorpora técnicas moleculares en gran parte de su menú.","elementos esenciales de higiene son muy importantes, un ejemplo de ellos es el lavado de manos antes de tocar los alimentos.",0
la construcción y representación del altar de muertos varía según la idiosincrasia y los elementos disponibles en una determinada región.,las plantas sirven de adorno en cualquier ofrenda y tumba y son signo de recibimiento.,0
